[Epoch 27] Train Loss: 0.191488, Train Acc: 0.888407, Train BAcc: 0.9298284649848938 | Val Loss: 1.8121, Val Acc: 0.861010, Val BAcc: 0.876525 | LR: 0.000834 | Time: 1.17
[Epoch 28] Train Loss: 0.186583, Train Acc: 0.891381, Train BAcc: 0.932797908782959 | Val Loss: 1.5161, Val Acc: 0.858704, Val BAcc: 0.876166 | LR: 0.000822 | Time: 1.30
[Epoch 29] Train Loss: 0.179524, Train Acc: 0.897693, Train BAcc: 0.9350613951683044 | Val Loss: 1.0723, Val Acc: 0.855912, Val BAcc: 0.875534 | LR: 0.000810 | Time: 1.20
[Epoch 30] Train Loss: 0.177442, Train Acc: 0.899302, Train BAcc: 0.936790943145752 | Val Loss: 2.2405, Val Acc: 0.875091, Val BAcc: 0.867995 | LR: 0.000798 | Time: 1.23
[Epoch 31] Train Loss: 0.181853, Train Acc: 0.897572, Train BAcc: 0.9360513687133789 | Val Loss: 1.0775, Val Acc: 0.864287, Val BAcc: 0.874138 | LR: 0.000785 | Time: 1.16
[Epoch 32] Train Loss: 0.172808, Train Acc: 0.903460, Train BAcc: 0.9384281635284424 | Val Loss: 4.5413, Val Acc: 0.878004, Val BAcc: 0.859759 | LR: 0.000772 | Time: 1.12
[Epoch 33] Train Loss: 0.190228, Train Acc: 0.895721, Train BAcc: 0.934302568435669 | Val Loss: 1.6184, Val Acc: 0.872299, Val BAcc: 0.865011 | LR: 0.000759 | Time: 1.07
[Epoch 34] Train Loss: 0.187773, Train Acc: 0.896419, Train BAcc: 0.935283899307251 | Val Loss: 0.4147, Val Acc: 0.853848, Val BAcc: 0.878604 | LR: 0.000746 | Time: 1.15
[Epoch 35] Train Loss: 0.173344, Train Acc: 0.906343, Train BAcc: 0.9398175477981567 | Val Loss: 1.1326, Val Acc: 0.861617, Val BAcc: 0.876396 | LR: 0.000732 | Time: 1.19
[Epoch 36] Train Loss: 0.164623, Train Acc: 0.910956, Train BAcc: 0.9446512460708618 | Val Loss: 0.8867, Val Acc: 0.873756, Val BAcc: 0.868654 | LR: 0.000718 | Time: 1.16
[Epoch 37] Train Loss: 0.154285, Train Acc: 0.916601, Train BAcc: 0.9487729072570801 | Val Loss: 1.2198, Val Acc: 0.879461, Val BAcc: 0.861991 | LR: 0.000704 | Time: 1.16
[Epoch 38] Train Loss: 0.152653, Train Acc: 0.916692, Train BAcc: 0.9487065672874451 | Val Loss: 1.3412, Val Acc: 0.873756, Val BAcc: 0.862539 | LR: 0.000690 | Time: 1.21
[Epoch 39] Train Loss: 0.152075, Train Acc: 0.916419, Train BAcc: 0.9485526084899902 | Val Loss: 1.6279, Val Acc: 0.878126, Val BAcc: 0.861709 | LR: 0.000675 | Time: 1.22
[Epoch 40] Train Loss: 0.144820, Train Acc: 0.922094, Train BAcc: 0.9519857168197632 | Val Loss: 1.8723, Val Acc: 0.869143, Val BAcc: 0.876874 | LR: 0.000661 | Time: 1.19
